1250604171;Petite-Rosselle;France;Petite-Rosselle;France;49.2117;6.8575
1076599534;Umari;Brazil;Умари;Бразилия;-6.6478;-38.7
1840024456;Plumas Lake;United States;Plumas Lake;United States;38.9924;-121.558
1724004153;Elorrio;Spain;Элоррио;Испания;43.1306;-2.5428
1826461185;Banchory;United Kingdom;Banchory;United Kingdom;57.055;-2.49
1348915639;Fusesabony;Hungary;Fuzesabony;Венгрия;47.751;20.409
1076332130;Florestal;Brazil;Флорестал;Бразилия;-19.8889;-44.4328
1348635256;Kunhegies;Hungary;Кунхегиес;Венгрия;47.37;20.6308
1578124710;Rada;Norway;Раде;Норвегия;59.3489;10.855
1250630964;barr;France;Барр;Франция;48.4081;7.4497
1724570912;San Nicolas;Spain;Сан-Николас;Испания;27.9826;-15.7799
1392487535;Nakata;Japan;Наката;Япония;30.5331;130.9586
1250452492;Guyon;France;Гайон;Франция;49.1603;1.3358
1276052147;bad sachsa;Germany;Бад-Закса;Германия;51.5969;10.5522
1840003040;Hales Corners;USA;Хейлз Корнерс;США;42.941;-88.0491
1756769694;Orbe;Switzerland;Орбе;Швейцария;46.7245;6.5322
1840004438;Shahtikok;USA;Шахтикок;США;42.885;-73.6115
1124176101;Rigaud;Canada;Риго;Канада;45.4833;-74.3
1840020285;Hewson;USA;Хьюсон;США;37.602;-120.866
1710397289;Kleinmond;South Africa;Клейнмонд;Южная Африка;-34.35;19.0333
1840021186;Scappoose;United States;Scappoose;United States;45.7564;-122.8771
1250183341;Perros-Guirec;France;Перро-Гирек;Франция;48.8133;-3.4433
1392294652;inami;Japan;инами;Япония;33.8183;135.2181
1840147812;Lawrence;USA;Лоуренс;США;41.0843;-78.4499
1036945468;Urravin;Australia;Урравин;Австралия;-25.2955;152.8219
1840008369;McCook;USA;McCook;США;40.2046;-100.6214
1840150926;East Fallowfield;USA;Ист-Фаллоуфилд;США;39.9508;-75.8185
1340236717;La Alianza;Honduras;Ла-Алианза;Гондурас;13.5167;-87.7167
1380017803;Campofelice di Roccella;Italy;Campofelice di Roccella;Италия;37.9833;13.8833
1076511554;Breginho;Brazil;Брежиньо;Бразилия;-6.1917;-35.3583
1380046476;Dairago;Italy;Dairago;Италия;45.57;8.8664
1276449893;Schutterwald;Germany;Шуттервальд;Германия;48.4583;7.8831
1276769122;Sinzing;Germany;Sinzing;Германия;48.9911;12.0347
1076383361;Maugham;Brazil;Моэма;Бразилия;-19.8428;-45.4108
1380211929;Cormons;Italy;Кормоны;Италия;45.95;13.4667
1840020893;Lago Vista;USA;Лаго Виста;США;30.4519;-97.9908
1840018351;Columbia Falls;United States;Columbia Falls;United States;48.3708;-114.1903
1364288944;Khoshk Bijar;Iran;Хошк Биджар;Иран;37.3747;49.7575
1642892960;Kurtichi;Romania;Куртичи;Румыния;46.3419;21.3061
1380226801;Sant'Agata Bolognese;Italy;Сант-Агата-Болоньезе;Италия;44.6667;11.1333
1840034384;dry run;USA;Сухой прогон;США;39.1049;-84.3312
1076211995;Granito;Brazil;Гранито;Бразилия;-7.7158;-39.615
1076809015;Rio d'Este;Brazil;Рио-д'Эсте;Бразилия;-27.1928;-49.7969
1840018852;Jackson;USA;Джексон;США;38.3485;-120.7728
1276886942;Durakh;Germany;Дюрах;Германия;47.7;10.3333
1392294466;Siranuka;Japan;Сиранука;Япония;42.9561;144.0717
1840081619;New Hanover;USA;Нью-Ганновер;США;40.0159;-74.5741
1840003177;Marshall;USA;Маршалл;США;42.2617;-84.9597
1608924783;Rizal;Philippines;Ризал;Филиппины;14.696;122.331
1764566753;Sa Bot;Thailand;Са Бот;Таиланд;15.2084;100.834
1112435342;Round;Belarus;Круглая;Беларусь;54.2479;29.7966
1276100208;Nettersheim;Germany;Неттерсхайм;Германия;50.4925;6.6297
1840151965;lower windsor;USA;Нижний Виндзор;США;39.962;-76.5362
1076835027;Quatigua;Brazil;Кватигуа;Бразилия;-23.5669;-49.9139
1276761814;Meldorf;Germany;Мельдорф;Германия;54.0833;9.0667
1840034684;Easton;USA;Истон;США;41.2649;-73.3
1826725246;Market deepening;Great Britain;Market Deeping;Великобритания;52.6776;-0.3173
1250741601;Sozhon;France;Сожон;Франция;45.6714;-0.9278
1840006389;Montrose;USA;Монтроуз;США;37.52;-77.3772
1826451209;Llandudno Junction;United Kingdom;Llandudno Junction;United Kingdom;53.284;-3.809
1840006706;Albertville;USA;Альбервиль;США;45.2364;-93.6618
1840040293;Porters Neck;USA;Портерс Нек;США;34.2942;-77.7695
1840017583;gold river;USA;Голд-Ривер;США;38.6268;-121.2488
1076826325;Assis Brazil;Brazil;Assis Brasil;Бразилия;-10.9114;-69.5825
1504001719;Sidi el Gandour;Morocco;Сиди-эль-Гандур;Марокко;33.8536;-6.0597
1250619230;Magnanville;France;Маньянвиль;Франция;48.9672;1.6819
1620754590;Mondim de Basto;Portugal;Мондим де Башту;Португалия;41.4;-7.95
1642309709;Anina;Romania;Анина;Румыния;45.0917;21.8533
1076653887;Barao do Triunfo;Brazil;Барао-ду-Триунфо;Бразилия;-30.3878;-51.7339
1840001505;Berlin;USA;Берлин;США;39.7915;-74.9375
1840003017;Delafield;USA;Делафилд;США;43.072;-88.3913
1276152923;Losburg;Germany;Лосбург;Германия;48.4111;8.4514
1300364296;Nea Kallikratia;Greece;Неа Калликратия;Греция;40.3139;23.0633
1276781760;Burcardrot;Germany;Буркардрот;Германия;50.2719;9.9894
1643207742;Bottom;Russia;Дно;Россия;57.8333;29.9667
1380924563;Montecosaro;Italy;Монтекозаро;Италия;43.3169;13.6354
1840002921;Mount Horeb;USA;гора Хорив;США;43.006;-89.7317
1840006481;Big Stone Gap;United States;Big Stone Gap;United States;36.8626;-82.7769
1840020953;Gonzalez;USA;Гонсалес;США;29.5126;-97.4472
1840087867;Royalton;USA;Роялтон;США;43.1522;-78.5434
1380986807;Zane;Italy;Зейн;Италия;45.7167;11.4667
1840145617;Brecknock;USA;Брекнок;США;40.1977;-76.027
1840014348;Pikeville;USA;Пайквилль;США;37.4807;-82.5262
1484315177;Teteles de Avila Castillo;Mexico;Teteles de Avila Castillo;Мексика;19.85;-97.45
1040806778;fering;Austria;Феринг;Австрия;46.9364;16.0106
1040014896;Himberg;Austria;Химберг;Австрия;48.0667;16.4333
1250127487;Chauray;France;Chauray;France;46.3606;-0.3772
1498897800;baurchi;Moldova;Баурчи;Молдова;46.0939;28.6758
1840003779;haddon heights;USA;Хаддон-Хайтс;США;39.8791;-75.0645
1840020336;Page;United States;Пейдж;Соединенные Штаты;36.9426;-111.5071
1170052035;Maripi;Colombia;Марипи;Колумбия;5.5489;-74.0067
1276893361;Bindlach;Germany;Биндлах;Германия;49.9811;11.6114
1250067038;Saint Andr? de la Roche;France;Сен-Андре-де-ла-Рош;Франция;43.74;7.2878
1276203499;Ortenburg;Germany;Ортенбург;Германия;48.5455;13.2183
1840081618;North Hanover;USA;Северный Ганновер;США;40.0799;-74.5869
1764577162;Phu Kradueng;Thailand;Фу Крадуенг;Таиланд;16.8842;101.8847
1250966977;La Fer-Saint-Aubin;France;Ла-Фер-Сен-Обен;Франция;47.7172;1.9414
1840021516;fairfax;United States;Fairfax;United States;37.9886;-122.5952
1276417929;Dummerstorf;Germany;Думмерсторф;Германия;54.0167;12.2167
1276378434;Abtsgmund;Germany;Abtsgmund;Германия;48.8942;10.0039
1642970323;Dumbraveni;Romania;Думбравени;Румыния;46.2275;24.5758
1276823420;K?nigssee;Germany;Кенигзее;Германия;50.6613;11.0974
1250000694;Longpont-sur-Orge;France;Лонгпон-сюр-Орж;Франция;48.6428;2.2917
1276244529;Albbr?ck;Germany;Альббрюк;Германия;47.5892;8.1292
1642768857;Zlatna;Romania;Златна;Румыния;46.1589;23.2211
1070145657;Drvar;Bosnia and Herzegovina;Дрвар;Босния и Герцеговина;44.3739;16.3808
1250640984;Korte;France;Корте;Франция;42.3056;9.1506
1840021320;Yreka;USA;Ирика;США;41.7292;-122.6312
1840007543;Benton;USA;Бентон;США;38.011;-88.9179
1840000424;Norwich;USA;Норвич;США;42.5333;-75.5227
1756112032;Pesos;Switzerland;Песо;Швейцария;46.9955;6.8895
1840008084;Marengo;USA;Маренго;США;42.2312;-88.6153
1124866425;Louisville;Canada;Луизвилл;Канада;46.25;-72.95
1076945480;Laje de Muriae;Brazil;Laje de Muriae;Brazil;-21.2058;-42.1228
1504010915;Duar Brarba;Morocco;Дуар Брарба;Марокко;34.45;-4.2972
1076855943;Felizburgo;Brazil;Felizburgo;Brazil;-16.6389;-40.7608
1203145713;Slavkov u Brna;Czech;Славков-у-Брно;Чехия;49.1533;16.8765
1040000767;Bad Goisern;Austria;Бад-Гойзерн;Австрия;47.6417;13.6167
1826070141;Stonehouse;United Kingdom;Stonehouse;United Kingdom;55.6968;-3.9824
1840008253;Fairlawn;United States;Fairlawn;Соединенные Штаты;41.127;-81.6215
1840053657;Williamstown;USA;Уильямстаун;США;42.6848;-73.2284
1076622269;Goioxim;Brazil;Goioxim;Brazil;-25.195;-51.9928
1276593429;Bischofswiesen;Germany;Бишофсвизен;Германия;47.6494;12.9639
1840009691;Robinson;USA;Робинсон;США;39.0089;-87.7333
1076926148;S?o Jo?o Batista do Gloria;Brazil;Сан-Жуан-Батиста-ду-Глория;Бразилия;-20.6408;-46.5058
1380848237;Pieve di Cento;Italy;Пьеве-ди-Ченто;Италия;44.7131;11.3083
1484810855;El Centenario;Mexico;Эль Сентенарио;Мексика;24.1025;-110.4144
1703400453;Bernolakovo;Slovakia;Бернолаково;Словакия;48.1992;17.3003
1504025775;Adassil;Morocco;Адассил;Марокко;31.1;-8.4833
1250608587;Saint-sur-Seine;France;Сенри-сюр-Сен;Франция;48.5908;2.4969
1250727507;Crozon;France;Крозон;Франция;48.2453;-4.4889
1076639171;Central Trombudo;Brazil;Центральный Тромбудо;Бразилия;-27.2989;-49.79
1840016845;Tyrone;USA;Тайрон;США;33.4753;-84.5941
1840081640;Chesterfield;USA;Честерфилд;США;40.1165;-74.6459
1036572269;Castlemaine;Australia;Каслмейн;Австралия;-37.0636;144.2172
1124650514;Chibugamo;Canada;Чибугамо;Канада;49.9167;-74.3667
1076855720;Alperkata;Brazil;Альперката;Бразилия;-18.9739;-41.97
1826045315;Swaffham;United Kingdom;Swaffham;United Kingdom;52.6529;0.6843
1840028615;polar Star;USA;Полярная звезда;США;39.755;-75.7331
1380883257;Nole;Italy;Ноле;Италия;45.25;7.5833
1840020454;Purcell;USA;Перселл;США;35.018;-97.3747
1840002931;Lowell;USA;Лоуэлл;США;42.9351;-85.3457
1276857514;Lambsheim;Germany;Ламбсхайм;Германия;49.5133;8.2875
1840034146;Landen;USA;Ланден;США;39.3153;-84.277
1608104521;San Isidro;Philippines;Сан-Исидро;Филиппины;9.9369;126.0886
1380584567;Canicattini Bagni;Italy;Canicattini Bagni;Италия;37.0333;15.0667
1380104010;Sparanise;Italy;Sparanise;Италия;41.1833;14.1
1276360116;Voenstrauss;Germany;Фоэнштраус;Германия;49.6167;12.3333
1504435542;Tazolt;Morocco;Тазолт;Марокко;30.8075;-7.7883
1250114522;Saint-Ismier;France;Сен-Измье;Франция;45.2486;5.8269
1620082713;Miranda do Douro;Portugal;Миранда-ду-Дору;Португалия;41.5;-6.2667
1276784348;Birkenfeld;Germany;Биркенфельд;Германия;49.65;7.1833
1724528161;Villarejo de Salvanes;Spain;Вильярехо-де-Сальванес;Испания;40.1833;-3.3167
1152633898;Curarrehue;Chile;Curarrehue;Чили;-39.35;-71.5833
1380164426;Longiano;Italy;Лонгиано;Италия;44.0833;12.3333
1076010695;Maracage;Brazil;Маракажа;Бразилия;-28.8469;-49.4528
1276600823;Haslach im Kinzigtal;Germany;Haslach im Kinzigtal;Германия;48.2778;8.0869
1840018935;Dos Palos;USA;Дос Палос;США;36.9854;-120.6336
1250784716;Saint Jury;France;Сен-Жюри;Франция;43.9486;2.2094
1250642540;Chateaubourg;France;Шатобур;Франция;48.1111;-1.4033
1380542347;Loreto Aprutino;Italy;Лорето Апрутино;Италия;42.4347;13.9836
1203222398;Vimperk;Czech;Вимперк;Чехия;49.0525;13.7743
1703295714;Sahi;Slovakia;Сахи;Словакия;48.0667;18.9667
1724744999;Valverde de la Virgen;Spain;Вальверде де ла Вирхен;Испания;42.5667;-5.6833
1124964102;Aylmer;Canada;Эйлмер;Канада;42.7667;-80.9833
1076422033;Irajuba;Brazil;Ираджуба;Бразилия;-13.2508;-40.0839
1250861194;Louvreual;France;Лувруаль;Франция;50.265;3.96
1076476900;Campo Belo do Sul;Brazil;Кампу-Белу-ду-Сул;Бразилия;-27.8989;-50.7608
1008394656;Beijing;Albania;Пекин;Албания;41.05;19.75
1504092113;Tafetahte;Morocco;Тафетахте;Марокко;31.5853;-9.2519
1826341267;park street;Great Britain;Парк-стрит;Великобритания;51.722;-0.339
1840019123;Oceano;USA;Oceano;США;35.1019;-120.609
1643839369;Kyrgyz-Miyaki;Russia;Киргиз-Мияки;Россия;53.6345;54.8008
1203613770;Napajedla;Czech;Напаедла;Чехия;49.1716;17.512
1840073255;fairfield;USA;Фэрфилд;США;40.8828;-74.3041
1276168854;Grossmering;Germany;Гроссмеринг;Германия;48.7667;11.5331
1804179330;Krasnokutsk;Ukraine;Краснокутск;Украина;50.0567;35.1492
1380071964;Volta Mantovana;Italy;Вольта Мантована;Италия;45.3194;10.6594
1703126832;Nova Bana;Slovakia;Нова Бана;Словакия;48.4267;18.6394
1246908620;Piikkio;Finland;Пийккио;Финляндия;60.425;22.5167
1276543956;Asbach;Germany;Асбах;Германия;50.6667;7.4258
1276062055;Homberg;Germany;Хомберг;Германия;50.7333;9
1840006122;Sappington;USA;Саппингтон;США;38.526;-90.373
1840081594;Maurice River;USA;Река Морис;США;39.3057;-74.9349
1380474493;Torregrotta;Italy;Торрегротта;Италия;38.2;15.35
1076860840;Serranopolis;Brazil;Серранополис;Бразилия;-18.3058;-51.9619
1724625190;Brena Alta;Spain;Брена-Альта;Испания;28.6333;-17.7667
1250776347;Pempol;France;Пэмполь;Франция;48.7778;-3.0464
1276013353;Malchin;Germany;Мальчин;Германия;53.7333;12.7833
1036026558;Blaxland;Australia;Блаксленд;Австралия;-33.7453;150.6175
1760840634;Killy;Syria;Килли;Сирия;36.1103;36.6939
1504021998;Askawn;Morocco;Askawn;Марокко;30.7687;-7.7729
1392096688;Chonan;Japan;Чонан;Япония;35.3867;140.2372
1008832248;Bilisht;Albania;Билишт;Албания;40.6275;20.99
1076211144;San Jose da Barra;Brazil;Сан-Жозе да Барра;Бразилия;-20.7178;-46.3108
1380598450;Brugin;Italy;Бругине;Италия;45.3;11.9925
1504409798;Taznacht;Morocco;Тазнахт;Марокко;30.5736;-7.2028
1840009526;McCordsville;United States;McCordsville;United States;39.8967;-85.9209
1008800835;Librazhd;Albania;Либражд;Албания;41.1833;20.3167
1643068211;Sovetsk;Russia;Советск;Россия;53.9333;37.6333
1250965415;Le Peuge de Roussillon;France;Ле Пеж-де-Руссильон;Франция;45.3731;4.7975
1250014925;Jurancon;France;Журанкон;Франция;43.2872;-0.3881
1840009232;Sylvis;USA;Сильвис;США;41.4976;-90.4101
1096388979;Kampong Mata Mata;Brunei;Кампонг Мата Мата;Бруней;4.9017;114.8958
1826936718;Bilton;United Kingdom;Билтон;Соединенное Королевство;52.3594;-1.29
1840014516;newport;USA;Ньюпорт;США;35.6234;-91.2322
1528355682;Anna Pavlovna;Netherlands;Анна Павловна;Нидерланды;52.85;4.8167
1840028602;southwood acres;United States;Southwood Acres;Соединенные Штаты;41.961;-72.5719
1276292686;Friedrichrod;Germany;Фридрихрода;Германия;50.8575;10.5651
1840020106;Mount Shasta;USA;Гора Шаста;США;41.3206;-122.315
1380093218;San Marco Argentano;Italy;Сан-Марко Аргентано;Италия;39.55;16.1167
1643506139;Salair;Russia;Салаир;Россия;54.2333;85.8
1643527169;Kirillov;Russia;Кириллов;Россия;59.8667;38.3833
1380190627;Buttapietra;Italy;Буттапьетра;Италия;45.35;10.9333
1840145642;West Brandywine;USA;West Brandywine;США;40.0413;-75.8121
1840020473;Ohai;United States;Охай;Соединенные Штаты;34.4487;-119.2469
1840053002;South Berwick;USA;Южный Бервик;США;43.2388;-70.7478
1724930842;Albunol;Spain;Альбунол;Испания;36.8;-3.2
1191525669;Crisis;Croatia;Криз;Хорватия;45.65;16.5167
1840004791;Monticello;USA;Монтичелло;США;41.6522;-74.6876
1036688711;Lennox Head;Australia;Леннокс Хед;Австралия;-28.7983;153.5844
1578600009;Alstahaug;Norway;Альстахауг;Норвегия;65.9567;12.5728
1504227931;Duar Oolad Boussaken;Morocco;Дуар Улад Буссакен;Марокко;32.5703;-8.1217
1484006273;Francisco Leon;Mexico;Франсиско Леон;Мексика;17.3167;-93.25
1076115869;Guatapara;Brazil;Гуатапара;Бразилия;-21.4967;-48.0378
1076799085;Cha Preta;Brazil;Ча-Прета;Бразилия;-9.255;-36.2958
1620160949;Nisa;Portugal;Ниса;Португалия;39.5167;-7.65
1764826907;Ra-nge;Thailand;Ра-нге;Таиланд;6.2942;101.7238
1504523145;Lahuarta;Morocco;Лахуарта;Марокко;32.9139;-7.7019
1840144159;Smithfield;USA;Смитфилд;США;41.0198;-75.1359
1124405717;Delson;Canada;Делсон;Канада;45.37;-73.55
1840015176;Villa Hills;United States;Villa Hills;United States;39.0656;-84.595
1840144015;South Heidelberg;USA;Южный Гейдельберг;США;40.3122;-76.0969
1276619918;Radeburg;Germany;Радебург;Германия;51.2125;13.7256
1724810319;Montblanch;Spain;Montblanch;Испания;41.3764;1.1639
1840015926;st. Gabriel;USA;ул. Габриэль;США;30.2537;-91.1013
1218633386;Pillaro;Ecuador;Pillaro;Ecuador;-1.1667;-78.5333
1608020266;San Emilio;Philippines;Сан-Эмилио;Филиппины;17.2333;120.6167
1250187780;Bidar;France;Бидар;Франция;43.4369;-1.5931
1620933475;Almodovar;Portugal;Альмодовар;Португалия;37.5114;-8.0603
1380998863;Tito;Italy;Тито;Италия;40.5833;15.6833
1840020027;lander;USA;Посадочный модуль;США;42.8313;-108.7599
1703661992;Trsten;Slovakia;Трстена;Словакия;49.3667;19.6167
1840023379;Palmer;USA;Палмер;США;61.5971;-149.1147
1276532538;Waburn;Germany;Ваберн;Германия;51.1;9.3333
1826691574;sheringham;United Kingdom;Шерингем;Соединенное Королевство;52.94;1.213
1076953905;Itakaya;Brazil;Итакая;Бразилия;-8.3919;-47.7678
1840029453;Dock Junction;USA;Док-Джанкшен;США;31.2031;-81.5156
1276340226;Otterndorf;Germany;Оттерндорф;Германия;53.8081;8.8997
1642740241;Nadlak;Romania;Надлак;Румыния;46.1667;20.75
1498642576;Pelinia;Moldova;Пелиния;Молдова;47.8758;27.8314
1036102200;bomaderri;Australia;Бомадерри;Австралия;-34.848;150.605
1380694956;Poviglio;Italy;Повильо;Италия;44.8333;10.55
1764097119;Tung Fon;Thailand;Тунг Фон;Таиланд;17.4722;103.2626
1528853647;Ten Bur;Netherlands;Тен Бур;Нидерланды;53.2833;6.6833
1203654629;Moravske Budejovice;Czech;Моравске-Будеевице;Чехия;49.0521;15.8087
1528711528;Sevenum;Netherlands;Sevenum;Нидерланды;51.4167;6.0333
1642840114;Techirghiol;Romania;Techirghiol;Румыния;44.0575;28.5958
1642292368;Amara;Romania;Амара;Румыния;44.62;27.32
1276424762;Kottmarsdorf;Germany;Коттмарсдорф;Германия;51.0108;14.6558
1840015049;Keystone Heights;United States;Keystone Heights;United States;29.7812;-82.034
1380230420;Balestrate;Italy;Балестрате;Италия;38.0513;13.0072
1840142497;West Cocalico;USA;Западный Кокалико;США;40.2658;-76.163
1246579975;Haapaj?rvi;Finland;Хаапаярви;Финляндия;63.7486;25.3181
1380989658;Ceriano Laghetto;Italy;Чериано Лагетто;Италия;45.6333;9.0833
1724249529;Benacazon;Spain;Бенаказон;Испания;37.35;-6.1833
1348130226;Lenti;Hungary;Ленти;Венгрия;46.6236;16.5458
1724311838;Begas;Spain;Бегас;Испания;41.3319;1.9228
1826987782;Brownton;Great Britain;Браунтон;Великобритания;51.11;-4.162
1804857276;Tsarychanka;Ukraine;Царычанка;Украина;48.9432;34.4748
1076634777;Altaneira;Brazil;Алтанейра;Бразилия;-7.0019;-39.7408
1250192922;Ban de Brittany;France;Бан-де-Бретань;Франция;47.8422;-1.6819
1276700656;Legden;Germany;Легден;Германия;52.0331;7.0997
1504063618;Sidi Allal al-Makader;Morocco;Сиди Аллал аль-Макадер;Марокко;33.8897;-6.1503
1250160182;Pordik;France;Пордик;Франция;48.5703;-2.8171
1504486132;Duar Tassift;Morocco;Дуар Тассифт;Марокко;35.5099;-5.2263
1276032630;Gundelsheim;Germany;Гундельсхайм;Германия;49.2833;9.1667
1250902836;Kare Plugger;France;Карэ-Плугер;Франция;48.2758;-3.5744
1756913756;Erlenbach;Switzerland;Эрленбах;Швейцария;47.3044;8.5922
1840001277;Oak White;USA;Дуб Белый;США;40.3415;-79.8007
1840011121;rockton;USA;Rockton;США;42.45;-89.0629
1764162320;Tha Ruea;Thailand;Tha Ruea;Таиланд;14.5596;100.7226
1826944634;Cheadle;United Kingdom;Чидл;Соединенное Королевство;53.3933;-2.2113
1276242069;Treuenbrietzen;Germany;Treuenbrietzen;Germany;52.0972;12.8711
1392938739;Yubari;Japan;Юбари;Япония;43.0569;141.9739
1276392684;Hedern;Germany;Гедерн;Германия;50.4244;9.1997
1528268399;Markelo;Netherlands;Маркело;Нидерланды;52.2342;6.4953
1348664163;Nyergesuifalu;Hungary;Ньергесуйфалу;Венгрия;47.7603;18.5567
1250982562;Lanier;France;Ланьё;Франция;45.9036;5.3492
1276193923;Geisenhausen;Germany;Гайзенхаузен;Германия;48.4667;12.25
1276618301;Holdorf;Germany;Холдорф;Германия;52.5883;8.1286
1826678049;Rose;United Kingdom;Роуз;Соединенное Королевство;51.3906;-3.3524
1840002753;Ashland;USA;Ашленд;США;40.7811;-76.3451
1076418030;Muribek;Brazil;Мурибека;Бразилия;-10.4269;-36.9589
1276659381;Eibenstock;Germany;Eibenstock;Германия;50.4956;12.5975
1276821773;Bernkastel-Kues;Germany;Бернкастель-Кус;Германия;49.9161;7.0694
1250978288;Bellegarde;France;Бельгард;Франция;43.7536;4.5144
1380614467;Arkonat;Italy;Арконат;Италия;45.5333;8.85
1643855035;Malmyzh;Russia;Малмыж;Россия;56.5167;50.6667
1276106198;Leipheim;Germany;Лейпхайм;Германия;48.4489;10.2208
1826060407;Wingerworth;United Kingdom;Вингеруорт;Соединенное Королевство;53.2033;-1.4347
1840020250;Florence;USA;Флоренция;США;38.3836;-105.1114
1604800656;Korakora;Peru;Коракора;Перу;-15.017;-73.7804
1756231469;Sissach;Switzerland;Сиссах;Швейцария;47.4644;7.8106
1840000240;Old city;USA;Старый город;США;44.9491;-68.7249
1840002468;Edgerton;USA;Эдгертон;США;42.8385;-89.0699
1276305380;lautern;Germany;Лаутерн;Германия;49.7124;8.6928
1840002361;New London;USA;Нью-Лондон;США;44.395;-88.7394
1040182981;Kuhl;Austria;Кухль;Австрия;47.6278;13.1472
1392811701;Shibecha;Japan;Шибеча;Япония;43.3033;144.6008
1250957501;Audun-le-Tiche;France;Audun-le-Tiche;France;49.4733;5.9578
1756903406;Altendorf;Switzerland;Альтендорф;Швейцария;47.1922;8.83
1724921640;Talayuela;Spain;Талаюэла;Испания;39.9667;-5.6
1840055601;Stratham;USA;Стратэм;США;43.0157;-70.9006
1826912606;kingswood;United Kingdom;Кингсвуд;Соединенное Королевство;51.2931;-0.2086
1250156943;Saint-?tienne-de-Montluc;France;Сент-Этьен-де-Монлюк;Франция;47.2764;-1.7803
1504684011;Ulad Cherki;Morocco;Улад Черки;Марокко;32.3333;-7.75
1643456593;Isyangulovo;Russia;Исянгулово;Россия;52.1925;56.5803
1276945543;Emlichheim;Germany;Эмлиххайм;Германия;52.6167;6.85
1276237571;Pfaffenhofen an der Roth;Germany;Пфаффенхофен-ан-дер-Рот;Германия;48.3547;10.1608
1276784958;Waldstetten;Germany;Вальдштеттен;Германия;48.7667;9.8203
1504125049;Oued el Mahazine;Morocco;Уэд-эль-Махазин;Марокко;34.9333;-5.85
1826482164;Shenfield;United Kingdom;Шенфилд;Соединенное Королевство;51.6297;0.3192
1124170837;kimberley;Canada;Кимберли;Канада;49.6697;-115.9775
1203723784;Cesky Brod;Czech;Чески-Брод;Чехия;50.0743;14.8609
1380722057;Rufina;Italy;Руфина;Италия;43.8167;11.4833
1643074776;Kargasok;Russia;Каргасок;Россия;59.0578;80.8711
1276859303;Weikersheim;Germany;Weikersheim;Германия;49.4817;9.8992
1076737628;Laguna Carapa;Brazil;Laguna Carapa;Brazil;-22.5458;-55.15
1276388618;Mutlangen;Germany;Мутланген;Германия;48.8228;9.7947
1840019833;North Bend;USA;Норт-Бенд;США;47.49;-121.7742
1528424121;Norg;Netherlands;Норг;Нидерланды;53.0661;6.4594
1826707052;Shenston;Great Britain;Шенстон;Великобритания;52.637;-1.841
1380330714;soave;Italy;Соаве;Италия;45.4196;11.2459
1840006989;Hiawatha;United States;Гайавата;Соединенные Штаты;42.0547;-91.6911
1624108919;Manso;Guinea-Bissau;Мансо;Гвинея-Бисау;12.0667;-15.3167
1380248128;Sennori;Italy;Сеннори;Италия;40.7899;8.5952
1724610307;Collado Mediano;Spain;Кольядо Медиано;Испания;40.6939;-4.0231
1840007130;Hubbard;USA;Хаббард;США;41.1595;-80.5672
1840003960;river rouge;USA;Ривер-Руж;США;42.2731;-83.1246
1076664831;Joviania;Brazil;Джовиания;Бразилия;-17.805;-49.6139
1203715170;Kaplice;Czech;Каплице;Чехия;48.7386;14.4963
1840009188;Sandwich;USA;Сэндвич;США;41.6496;-88.6177
1276898332;Obisfelde;Germany;Обисфельде;Германия;52.4333;10.9833
1608252635;Maripipi;Philippines;Марипипи;Филиппины;11.7833;124.35
1840019194;belem;USA;Белен;США;34.7115;-106.7985
1040063428;Kalsdorf bei Graz;Austria;Кальсдорф-бай-Грац;Австрия;46.9661;15.4817
1840006515;Marion;USA;Мэрион;США;36.8389;-81.5135
1840015085;inverness;USA;Инвернесс;США;28.8397;-82.3437
1554951741;Waitara;New Zealand;Вайтара;Новая Зеландия;-38.9958;174.2331
1300625964;Elassona;Greece;Элассона;Греция;39.8947;22.1886
1826910231;Great Bookham;United Kingdom;Грейт Букхэм;Соединенное Королевство;51.278;-0.373
1840018840;Cotati;USA;Котати;США;38.3279;-122.7092
1840010217;Wauseon;United States;Wauseon;United States;41.5532;-84.141
1348773002;Saltvadkert;Hungary;Солтвадкерт;Венгрия;46.5808;19.3936
1056062852;Beauvesen;Belgium;Бовешен;Бельгия;50.7833;4.7667
1250851037;Cranves Sales;France;Cranves-Sales;Франция;46.1867;6.2914
1036456869;Atherton;Australia;Атертон;Австралия;-17.2658;145.478
1076481691;Ouro;Brazil;Оуро;Бразилия;-27.3408;-51.6178
1076900041;Inconfidentes;Brazil;Inconfidentes;Brazil;-22.3169;-46.3278
1076885178;Paulo Frontin;Brazil;Пауло Фронтин;Бразилия;-26.04;-50.8358
1642446315;Victoria;Romania;Виктория;Румыния;45.6466;24.7059
1724673074;Cercedilla;Spain;Cercedilla;Испания;40.7411;-4.0569
1840016370;Mills River;United States;Миллс Ривер;Соединенные Штаты;35.3853;-82.5854
1076426130;Salete;Brazil;Салете;Бразилия;-26.98;-50
1276397276;Untermeetingen;Germany;Унтермайтинген;Германия;48.1667;10.8
1826493628;Calverton;United Kingdom;Калвертон;Соединенное Королевство;53.037;-1.083
1840004068;Lake Saranac;USA;Озеро Саранак;США;44.3245;-74.1314
1804173963;Rzhishchev;Ukraine;Ржищев;Украина;49.9611;31.0436
1840015996;Sanibel;USA;Sanibel;США;26.4534;-82.1023
